cfmeu	cfmuu	54.70953369140625
whistleblowers	whistl	66.58482360839844
bullied	bullivd	51.642967224121094
raising	raising	68.25559997558594
corruption	corruption	67.47696685791016
cfmeu	cfmkf	46.658748626708984
whistleblowers	whistl	62.61784362792969
bullied	bulliid	48.78049087524414
raising	raising	60.15719223022461
corruption	corruption	61.973175048828125
millions	millions	54.561702728271484
family-run	familyyrun	70.36771392822266
reveals	rlvaals	63.79181671142578
millions	millions	48.70982360839844
family-run	familyhrun	79.18212127685547
reveals	rrvaals	66.49031829833984
reeva	rgvva	65.29098510742188
steenkamp	stainkamp	68.41891479492188
reeva	rrvva	69.15072631835938
steenkamp	stugnkamp	73.52613830566406
4corners	4cornrrs	48.224979400634766
flipboard	flipboard	69.56900024414062
4corners	4cornrrs	52.34852600097656
flipboard	flipboard	73.38430786132812
millions	millions	54.561702728271484
family-run	familyyrun	70.36771392822266
reveals	rlvaals	63.79181671142578
millions	millions	48.70982360839844
family-run	familyhrun	79.18212127685547
reveals	rrvaals	66.49031829833984
reeva	rgvva	65.29098510742188
steenkamp	stainkamp	68.41891479492188
reeva	rrvva	69.15072631835938
steenkamp	stugnkamp	73.52613830566406
millions	millions	52.48725128173828
family-run	familyrrun	78.53543090820312
reveals	rvvaals	71.79688262939453
millions	millions	54.7119255065918
family-run	familyrrun	80.57891845703125
reveals	rvvaals	68.90930938720703
reeva	rrlva	70.65653991699219
steenkamp	sttunkamp	76.03975677490234
reeva	rrvva	64.40271759033203
steenkamp	stnankamp	71.9190673828125
millions	millions	52.48725128173828
family-run	familyrrun	78.53543090820312
reveals	rvvaals	71.79688262939453
millions	millions	54.7119255065918
family-run	familyrrun	80.57891845703125
reveals	rvvaals	68.90930938720703
