bk	bk	39.06503677368164
ucsb	ucb	61.65874481201172
rampage	rampadesh	68.76895904541016
media	mgdia	61.163330078125
#elliotrodger	uulliotrodgrr	82.54602813720703
diid	diid	57.91428756713867
ratings	ratings	66.21235656738281
#tcot	stct	77.5751724243164
#knifesense	5kniftssnss	81.28550720214844
bloom	bloom	68.60211944580078
enter	intrr	67.85671997070312
bk	bk	39.06503677368164
ucsb	ucb	61.65874481201172
rampage	rampadesh	68.76895904541016
media	mgdia	61.163330078125
#elliotrodger	uulliotrodgrr	82.54602813720703
diid	diid	57.91428756713867
ratings	ratings	66.21235656738281
#tcot	stct	77.5751724243164
#knifesense	5kniftssnss	81.28550720214844
bloom	bloom	68.60211944580078
enter	intrr	67.85671997070312
#win	wwin	69.1031265258789
prize	price	66.87281799316406
pack	pqck	52.561824798583984
lindor	lindor	63.38387680053711
truffles	trufflss	66.68018341064453
lindor	lindor	66.8176498413086
arcv	arcv	48.168846130371094
$52	552	67.7417221069336
lindt	lint	63.6512565612793
#giveaway	5givaaway	74.9748306274414
fucken	fuckpn	62.585479736328125
lionsgate	lionsgat	74.53137969970703
barking	barking	54.94974136352539
bahahahaha	bahahahaha	74.55592346191406
zikir	zecre	51.85236740112305
subhanallah	subhanallah	82.30950927734375
alhamdulillah	alhamduulila	80.13965606689453
lailahaillallah	lailahaillallah	69.79554748535156
bk	bk	39.66788101196289
ucsb	ucsb	44.969425201416016
